image,asymmetry,border,diameter,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_var_h,hsv_std_s,hsv_std_v,sp_hsv_var_h,sp_hsv_std_s,sp_hsv_std_v,rel_hsv_diff_h,rel_hsv_diff_s,rel_hsv_diff_v
data/imgs/PAT_276_425_539.png,0.9601323762245444,0.8503566843647546,379,0.34478871206492767,0.0985182539999356,0.4613701704864415,0.8339098870813069,0.06902992903720646,0.12455548507280788,0.8119264245033264,0.05666450411081314,0.11399818956851959,0.21746207773685455,0.017185337841510773,-0.08183556795120239
data/imgs/PAT_430_848_476.png,0.9216442938014586,0.7802242670242937,795,0.006904725366268218,0.39956950090107457,0.5673046840757681,0.00764854138200588,0.09912083081232338,0.07582824988208234,0.006725788116455078,0.08470794558525085,0.06550658494234085,0.019051406532526016,0.09685882925987244,-0.04799884557723999
data/imgs/PAT_419_832_706.png,0.8817557329022392,0.6627285326291537,466,0.9828937733518074,0.5062645835749426,0.4680500044540784,0.010673801367261593,0.15482621173808986,0.13354273758058863,0.008254945278167725,0.14398193359375,0.1333380490541458,0.034127235412597656,0.1768627166748047,-0.10837709903717041
data/imgs/PAT_1423_1472_18.png,0.8411542529080402,0.779773641725634,229,0.1730349269560465,0.07988180992951095,0.5884737046352004,0.15709638326417286,0.06729899117178242,0.06519023344896281,0.11080330610275269,0.060992784798145294,0.060732536017894745,0.06769619137048721,-0.17573514580726624,0.11543771624565125
data/imgs/PAT_55_84_506.png,0.9233212594036307,0.8126333891813539,361,0.9280323324833927,0.29571848316004107,0.540045041474205,0.17452547800322582,0.15612186529645117,0.08566860300936358,0.14881545305252075,0.13979288935661316,0.07205305248498917,0.1256805658340454,0.13829652965068817,-0.0554882287979126
data/imgs/PAT_1710_3160_488.png,0.9252177848170254,0.760375697215475,211,0.06046254763418004,0.3379213483078198,0.5844215364616261,0.004669293475756953,0.09350161176308638,0.056606655809159516,0.0036830902099609375,0.08760819584131241,0.05524469539523125,0.014300674200057983,-0.019356995820999146,-0.041689276695251465
data/imgs/PAT_1818_3568_132.png,0.7280299294642023,0.6811736799824211,841,0.04391630490298381,0.6171531368684202,0.6299226540518654,0.0006608609001605981,0.07787647165586827,0.060116263140545405,0.00042182207107543945,0.07225111871957779,0.056896936148405075,0.014073442667722702,0.10454267263412476,-0.006707131862640381
data/imgs/PAT_1414_1429_59.png,0.8764616166747348,0.8023657464739662,190,0.9808518813182725,0.29842887379191413,0.5881850095383561,0.05647802276613212,0.10202025391875558,0.11952637832499782,0.005164623260498047,0.061738815158605576,0.10212719440460205,0.050498783588409424,0.038879185914993286,-0.04509329795837402
data/imgs/PAT_1573_2499_849.png,0.6200202100619714,0.33065163107270906,303,0.9789931494942937,0.22204957178812346,0.6819393734160227,0.025660530735286624,0.04767701107740374,0.09756176761953571,0.019472360610961914,0.030156854540109634,0.08108700811862946,0.0014957785606384277,0.08327755331993103,-0.0884631872177124
data/imgs/PAT_377_1580_534.png,0.9424216765426406,0.750832364521432,137,0.027640409309715973,0.5248790012570534,0.5406158803608189,0.0018601432351538216,0.0673229786827849,0.11882854785272727,0.0010001063346862793,0.05525990575551987,0.10518067330121994,0.013333464041352272,0.006764054298400879,-0.07242763042449951
data/imgs/PAT_802_1516_910.png,0.8437141216979855,0.4879052548775476,386,0.04271127290345803,0.3470096579738843,0.45360232999621786,0.005417884202082557,0.06426211096189709,0.06653459434629978,0.002560257911682129,0.044997360557317734,0.04862464591860771,0.013822764158248901,-0.06231212615966797,-0.14570900797843933
data/imgs/PAT_962_1823_942.png,0.862773581250375,0.7143347527173266,154,0.047370603834819884,0.18295620725608924,0.6745995445422264,0.014224620233084795,0.04979116994802021,0.0622116906613505,0.010805606842041016,0.04499731957912445,0.05239824950695038,0.010199140757322311,-0.001105383038520813,-0.016282081604003906
data/imgs/PAT_1109_437_254.png,0.9385191960201857,0.8075896420907721,518,0.024232772610463287,0.4018027026658325,0.20223307145447794,0.022422381794565238,0.14516772373892695,0.10678551533656841,0.005578517913818359,0.08782754093408585,0.07107889652252197,0.07047025859355927,0.2377934753894806,-0.3177013397216797
data/imgs/PAT_241_367_374.png,0.6671018044898527,0.5527877106176092,555,0.9910195896650342,0.2725617328988767,0.6810448372075382,0.0798303253344973,0.13782545631868479,0.14407784725837344,0.03355288505554199,0.11711940914392471,0.13334588706493378,0.031084418296813965,0.04698468744754791,-0.1201624870300293
data/imgs/PAT_1210_738_915.png,0.9352649637812158,0.842015566412637,183,0.03713320472958802,0.5382225399991731,0.5943917696955768,0.002710355137776177,0.08088571237177909,0.08176284312632821,0.0017919540405273438,0.0657045766711235,0.06975659728050232,5.373731255531311e-05,0.08508655428886414,-0.00999540090560913
data/imgs/PAT_1492_1705_578.png,0.8693473332535291,0.8319318677622438,226,0.015575181037170184,0.5176477454679123,0.59332944966556,0.0019697660300211917,0.07268755701742437,0.06808151159872997,0.0015035271644592285,0.05828382819890976,0.04412352293729782,0.020138448104262352,-0.030491411685943604,0.001311182975769043
data/imgs/PAT_492_937_958.png,0.8956180994584226,0.7871831068905559,851,0.0020228491647813498,0.3939293056992964,0.5894588069538673,0.09863112953192177,0.1917143815300868,0.10360883076779921,0.0584370493888855,0.15112365782260895,0.08335422724485397,0.001354089705273509,0.14967720210552216,-0.075686514377594
data/imgs/PAT_1400_1372_276.png,0.9546799851998619,0.8466057958337545,88,0.03817680786794143,0.2989817845324049,0.526245348305804,0.006475609315113151,0.066316756805239,0.0827725848273773,0.004163384437561035,0.050189778208732605,0.06765683740377426,0.029188033193349838,0.09811194241046906,-0.13660550117492676
data/imgs/PAT_966_1825_584.png,0.8609404990398939,0.34043829059486186,186,0.057748740727031254,0.450113704199787,0.37237285433671885,0.0020145779164082445,0.07255292393884857,0.06835055176734788,0.0005654096603393555,0.05291286110877991,0.05865385755896568,0.0012597441673278809,0.07702887058258057,-0.18440091609954834
data/imgs/PAT_263_404_410.png,0.9186693776872574,0.7805211495237686,288,0.9956852918524306,0.30680390758898657,0.5611016606067287,0.005327121153921199,0.0830547194254078,0.06780847199381411,0.002749025821685791,0.0768933817744255,0.05954126641154289,0.0314907431602478,0.06639212369918823,-0.1161186695098877
data/imgs/PAT_549_1043_676.png,0.8350521878450021,0.43593503537059064,332,0.003055232661191459,0.48229333827558224,0.8118605717588802,0.0019367987719818291,0.06227254436883709,0.13570024179232656,0.0007965564727783203,0.04399382323026657,0.1286773681640625,0.01840466819703579,-0.06949558854103088,0.07724064588546753
data/imgs/PAT_461_895_72.png,0.8782740463821144,0.7342210019633907,845,0.016477699269871336,0.7134442583832389,0.5760550889252131,0.0010094518522955065,0.13913014966780926,0.11263659516460042,0.0006257891654968262,0.12957772612571716,0.11528828740119934,0.01295950822532177,0.27232953906059265,-0.14745402336120605
data/imgs/PAT_875_1669_946.png,0.865344912897189,0.5363155368477082,346,0.031112142180969086,0.5734162867502263,0.5151691544219225,0.01148119764860478,0.18059609131948365,0.16759082228969788,0.0037022829055786133,0.10405696928501129,0.10476719588041306,0.01467806100845337,-0.024036526679992676,-0.13781392574310303
data/imgs/PAT_1721_3219_737.png,0.8401073014583936,0.6051253856759796,381,0.030544521219028245,0.23829163298709005,0.47037492609818204,0.024959639003289236,0.11810473653278385,0.10958200590728348,0.0026504993438720703,0.09678271412849426,0.10059893131256104,0.014391398057341576,0.029408663511276245,-0.1843683421611786
data/imgs/PAT_714_1337_709.png,0.9091010071086681,0.7433785614523454,194,0.033625941105193694,0.35286820217083736,0.7649980280850165,0.0017741712245998853,0.06219694359609933,0.09061176374858247,0.0012635588645935059,0.05330546200275421,0.08636798709630966,0.0052058398723602295,0.02021390199661255,0.08196014165878296
data/imgs/PAT_426_842_458.png,0.8906654107069821,0.7126631794726472,418,0.026068495695247648,0.44626916061020366,0.6359369558110693,0.005820047213848878,0.06444175947116962,0.03201187038571506,0.00511622428894043,0.05456393584609032,0.020440682768821716,0.05956271290779114,0.21882028877735138,-0.07247650623321533
data/imgs/PAT_847_1610_165.png,0.8855795993570461,0.7157172395371821,577,0.8849156859817149,0.16165674954509626,0.5693292727683014,0.046407240268399264,0.05862022310047643,0.05064376520506107,0.025405287742614746,0.05357445031404495,0.04598187655210495,0.019497990608215332,0.10389761626720428,-0.046498239040374756
data/imgs/PAT_168_1486_97.png,0.903541807718157,0.8595848068850874,272,0.9979674753178224,0.3325215025256713,0.579294940725105,0.01448208626163372,0.10053035370446896,0.07047992050674792,0.004915714263916016,0.07701253145933151,0.024903055280447006,0.061453044414520264,0.08098366856575012,-0.0015609264373779297
data/imgs/PAT_441_861_415.png,0.8937185715495664,0.6258600216105851,137,0.054289925542318526,0.5383535498913739,0.6352893715175274,0.0008816404153502155,0.06613992066296819,0.0626292743873528,0.00046187639236450195,0.04469292238354683,0.041344672441482544,0.02489015832543373,0.15757298469543457,-0.12364274263381958
data/imgs/PAT_958_1812_62.png,0.8851404631501678,0.8083413695642714,559,0.5472909430987914,0.16485615997434266,0.3417607864731219,0.2141732058124597,0.10339653196337133,0.09984825395019103,0.13836437463760376,0.09237243980169296,0.08254750818014145,0.4373919665813446,0.06679945439100266,-0.21304571628570557
data/imgs/PAT_319_680_832.png,0.9164156921030568,0.8073930380267186,597,0.03755348034072469,0.43679994821877294,0.763241188073737,0.007891149568992062,0.1052335480952022,0.07559861418864411,0.004251956939697266,0.08674325793981552,0.06317760795354843,0.03359387442469597,-0.00888475775718689,-0.00793689489364624
data/imgs/PAT_999_20_223.png,0.836333878885826,0.7234025849147241,123,0.035170265921172596,0.5424856215619314,0.4328102435736979,0.002120671366156679,0.06649592058098724,0.060750922307138217,0.0014448761940002441,0.062420520931482315,0.054943304508924484,0.006834670901298523,0.029695749282836914,-0.16897311806678772
data/imgs/PAT_1305_4097_251.png,0.92925247902276,0.857383205232625,125,0.04443511329704714,0.4008187809623064,0.7061144336338481,0.001567497548450647,0.06932916429097316,0.0719715969824779,0.00109785795211792,0.06434572488069534,0.06714405864477158,0.01409776322543621,0.12036669254302979,-0.03370553255081177
data/imgs/PAT_796_1510_130.png,0.8137646764916141,0.5593810159179263,587,0.02679615366473539,0.3646891684046884,0.5003392370876542,0.08679653798338838,0.1568556135125488,0.1445878101715057,0.04136693477630615,0.11095555871725082,0.11666513234376907,0.012855160050094128,0.12430669367313385,-0.192857563495636
data/imgs/PAT_963_1819_298.png,0.9355414882716673,0.8318830915114966,227,0.9644005237237666,0.29201923729075585,0.6164079623494674,0.015760327671705654,0.0820458683812337,0.041998865053619126,0.00993889570236206,0.07414215058088303,0.030753877013921738,0.03199434280395508,0.13389314711093903,-0.04472535848617554
data/imgs/PAT_1730_3236_7.png,0.8774744362872187,0.6993224415269165,331,0.07998253409113247,0.3494293078855686,0.6324326178782336,0.004220843878931069,0.1270996215603927,0.16113105013425882,0.0014625191688537598,0.0937313437461853,0.1319485902786255,0.004712194204330444,-0.20600104331970215,-0.25621098279953003
data/imgs/PAT_1546_1871_376.png,0.9270138967343085,0.8287241355230541,160,0.06104023223134611,0.5511535996273701,0.5775608635986018,0.003726186928324049,0.07406290191359483,0.07192368463524614,0.0027907490730285645,0.053507156670093536,0.052941083908081055,0.01294219121336937,-0.009379386901855469,-0.008846700191497803
data/imgs/PAT_2154_4783_625.png,0.8978745921149149,0.7310856015450857,132,0.07694338403512585,0.2439641720817223,0.7383465846291761,0.007305003684999201,0.05136078536253455,0.07302917118353028,0.005318045616149902,0.04463743418455124,0.06365809589624405,0.006130196154117584,-0.049053892493247986,0.1104886531829834
data/imgs/PAT_413_819_268.png,0.823041844787159,0.6478345519334149,893,0.0034156882490934655,0.355197563025749,0.5796766149336227,0.01034585996820403,0.10288190221867981,0.12301590837553066,0.00581282377243042,0.09444497525691986,0.12164897471666336,0.029387827962636948,0.12147596478462219,-0.05210709571838379
data/imgs/PAT_1414_1432_969.png,0.952525531325,0.8535351190513594,75,0.01880922188949086,0.3556931853787202,0.6577373197667068,0.004108411034515869,0.06513312235782699,0.060068917757425996,0.0028505921363830566,0.059156641364097595,0.054990533739328384,0.0348176509141922,-0.025604039430618286,-0.001301884651184082
data/imgs/PAT_690_1309_981.png,0.9647866115986773,0.8793776051202801,961,0.0038045584211508733,0.341378519195145,0.6031357732919926,0.018201662733021817,0.1278919566683593,0.08061405197896962,0.0072190165519714355,0.11815790832042694,0.07325849682092667,0.024609055370092392,0.19364699721336365,-0.009506583213806152
data/imgs/PAT_2127_4662_596.png,0.9631148861231477,0.7541319216011251,724,0.012155310321155095,0.2873941480307258,0.5198588633800104,0.003998930679705803,0.09466594586786528,0.08921103121118547,0.0021634697914123535,0.08460072427988052,0.08380421996116638,0.01885303109884262,0.13356882333755493,-0.14587724208831787
data/imgs/PAT_1552_1895_190.png,0.8707951070319748,0.7133338672052264,144,0.9819348337949841,0.29357205775472645,0.6682643004229927,0.023386741663959487,0.09433022121969228,0.07147228426705458,0.010503947734832764,0.08128679543733597,0.06342237442731857,0.014734268188476562,0.13631276786327362,0.03885340690612793
data/imgs/PAT_1754_3308_390.png,0.8947988097166344,0.5945160316662796,995,0.05635295140452898,0.18894704935827797,0.6225663872151574,0.0007749284089454411,0.03169407455163007,0.01323073041122768,0.0003345012664794922,0.027441155165433884,0.009103027172386646,0.004361800849437714,0.06269954144954681,-0.012780368328094482
data/imgs/PAT_118_180_386.png,0.8499815973498099,0.6845551774442113,270,0.004739725588448165,0.3900526780320492,0.3675589248846283,0.006151218023117133,0.12925124116800643,0.12159128164359302,0.0030434727668762207,0.10884308815002441,0.11582935601472855,0.014362363144755363,0.13450142741203308,-0.22753721475601196
data/imgs/PAT_850_1611_332.png,0.9013801501926322,0.7779075253726402,308,0.0343138779916379,0.4218438334914904,0.4712748319178108,0.005258580199706819,0.10388384252670022,0.09796860856518458,0.0012297630310058594,0.06758465617895126,0.07594913244247437,0.03662830963730812,0.06647521257400513,-0.06750661134719849
data/imgs/PAT_771_1488_562.png,0.9509370208693134,0.8817590100018644,659,0.038956875509579984,0.2205323045292987,0.5659261123043798,0.05408269772574781,0.13879486090210802,0.10756436258232537,0.014508843421936035,0.12382179498672485,0.0980416014790535,0.01684264838695526,-0.1778077781200409,0.0717877447605133
data/imgs/PAT_1410_1410_46.png,0.8096624139711082,0.8225035580890758,682,0.046607815706805424,0.22592582876688336,0.5252597481580749,0.08999761904385895,0.08343782660484247,0.10668786930908469,0.05701714754104614,0.06575489789247513,0.09595385193824768,0.026682455092668533,-0.011918246746063232,-0.014078259468078613
data/imgs/PAT_365_751_709.png,0.9193635026725386,0.845761073175844,444,0.053444484405240786,0.4820647722806774,0.6646091372732046,0.0023104238786469944,0.09423693041376127,0.058123813474473665,0.0014551877975463867,0.0796051025390625,0.043919965624809265,0.01170608401298523,0.006363421678543091,-0.017117619514465332
data/imgs/PAT_63_1075_498.png,0.9065351841414417,0.7827213503171071,633,0.03410694913132091,0.3744051945802381,0.7619433690987845,0.0032425695955454747,0.09923897210380012,0.08968804033636128,0.0016567707061767578,0.0847519189119339,0.07478392869234085,0.03803005814552307,0.054496437311172485,-0.0035706758499145508
